Date Time,Site Name,Value,Averaging Period,Units,California State Standard,National Ambient Air Quality Standard by U.S. EPA,
12/11/2018 12:00:00 AM,Santa Clarita,125,1-hr,degrees,N/A,N/A,
12/11/2018 1:00:00 AM,Santa Clarita,123,1-hr,degrees,N/A,N/A,
12/11/2018 2:00:00 AM,Santa Clarita,130,1-hr,degrees,N/A,N/A,
12/11/2018 3:00:00 AM,Santa Clarita,142,1-hr,degrees,N/A,N/A,
12/11/2018 4:00:00 AM,Santa Clarita,80,1-hr,degrees,N/A,N/A,
12/11/2018 5:00:00 AM,Santa Clarita,333,1-hr,degrees,N/A,N/A,
12/11/2018 6:00:00 AM,Santa Clarita,359,1-hr,degrees,N/A,N/A,
12/11/2018 7:00:00 AM,Santa Clarita,13,1-hr,degrees,N/A,N/A,
12/11/2018 8:00:00 AM,Santa Clarita,12,1-hr,degrees,N/A,N/A,
12/11/2018 9:00:00 AM,Santa Clarita,18,1-hr,degrees,N/A,N/A,
12/11/2018 10:00:00 AM,Santa Clarita,53,1-hr,degrees,N/A,N/A,
12/11/2018 11:00:00 AM,Santa Clarita,59,1-hr,degrees,N/A,N/A,
12/11/2018 12:00:00 PM,Santa Clarita,52,1-hr,degrees,N/A,N/A,
12/11/2018 1:00:00 PM,Santa Clarita,38,1-hr,degrees,N/A,N/A,
12/11/2018 2:00:00 PM,Santa Clarita,38,1-hr,degrees,N/A,N/A,
12/11/2018 3:00:00 PM,Santa Clarita,33,1-hr,degrees,N/A,N/A,
12/11/2018 4:00:00 PM,Santa Clarita,8,1-hr,degrees,N/A,N/A,
12/11/2018 5:00:00 PM,Santa Clarita,345,1-hr,degrees,N/A,N/A,
12/11/2018 6:00:00 PM,Santa Clarita,336,1-hr,degrees,N/A,N/A,
12/11/2018 7:00:00 PM,Santa Clarita,318,1-hr,degrees,N/A,N/A,
12/11/2018 8:00:00 PM,Santa Clarita,163,1-hr,degrees,N/A,N/A,
12/11/2018 9:00:00 PM,Santa Clarita,143,1-hr,degrees,N/A,N/A,
12/11/2018 10:00:00 PM,Santa Clarita,138,1-hr,degrees,N/A,N/A,
12/11/2018 11:00:00 PM,Santa Clarita,151,1-hr,degrees,N/A,N/A,
12/12/2018 12:00:00 AM,Santa Clarita,140,1-hr,degrees,N/A,N/A,
12/12/2018 1:00:00 AM,Santa Clarita,129,1-hr,degrees,N/A,N/A,
12/12/2018 2:00:00 AM,Santa Clarita,140,1-hr,degrees,N/A,N/A,
12/12/2018 3:00:00 AM,Santa Clarita,141,1-hr,degrees,N/A,N/A,
12/12/2018 4:00:00 AM,Santa Clarita,148,1-hr,degrees,N/A,N/A,
12/12/2018 5:00:00 AM,Santa Clarita,115,1-hr,degrees,N/A,N/A,
12/12/2018 6:00:00 AM,Santa Clarita,153,1-hr,degrees,N/A,N/A,
12/12/2018 7:00:00 AM,Santa Clarita,125,1-hr,degrees,N/A,N/A,
12/12/2018 8:00:00 AM,Santa Clarita,67,1-hr,degrees,N/A,N/A,
12/12/2018 9:00:00 AM,Santa Clarita,16,1-hr,degrees,N/A,N/A,
12/12/2018 10:00:00 AM,Santa Clarita,334,1-hr,degrees,N/A,N/A,
12/12/2018 11:00:00 AM,Santa Clarita,151,1-hr,degrees,N/A,N/A,
12/12/2018 12:00:00 PM,Santa Clarita,349,1-hr,degrees,N/A,N/A,
12/12/2018 1:00:00 PM,Santa Clarita,353,1-hr,degrees,N/A,N/A,
12/12/2018 2:00:00 PM,Santa Clarita,23,1-hr,degrees,N/A,N/A,
12/12/2018 3:00:00 PM,Santa Clarita,20,1-hr,degrees,N/A,N/A,
12/12/2018 4:00:00 PM,Santa Clarita,10,1-hr,degrees,N/A,N/A,
12/12/2018 5:00:00 PM,Santa Clarita,348,1-hr,degrees,N/A,N/A,
12/12/2018 6:00:00 PM,Santa Clarita,347,1-hr,degrees,N/A,N/A,
12/12/2018 7:00:00 PM,Santa Clarita,129,1-hr,degrees,N/A,N/A,
12/12/2018 8:00:00 PM,Santa Clarita,129,1-hr,degrees,N/A,N/A,
12/12/2018 9:00:00 PM,Santa Clarita,122,1-hr,degrees,N/A,N/A,
12/12/2018 10:00:00 PM,Santa Clarita,116,1-hr,degrees,N/A,N/A,
12/12/2018 11:00:00 PM,Santa Clarita,124,1-hr,degrees,N/A,N/A,
12/13/2018 12:00:00 AM,Santa Clarita,118,1-hr,degrees,N/A,N/A,
12/13/2018 1:00:00 AM,Santa Clarita,124,1-hr,degrees,N/A,N/A,
12/13/2018 2:00:00 AM,Santa Clarita,126,1-hr,degrees,N/A,N/A,
12/13/2018 3:00:00 AM,Santa Clarita,119,1-hr,degrees,N/A,N/A,
12/13/2018 4:00:00 AM,Santa Clarita,122,1-hr,degrees,N/A,N/A,
12/13/2018 5:00:00 AM,Santa Clarita,153,1-hr,degrees,N/A,N/A,
12/13/2018 6:00:00 AM,Santa Clarita,126,1-hr,degrees,N/A,N/A,
12/13/2018 7:00:00 AM,Santa Clarita,136,1-hr,degrees,N/A,N/A,
12/13/2018 8:00:00 AM,Santa Clarita,193,1-hr,degrees,N/A,N/A,
12/13/2018 9:00:00 AM,Santa Clarita,323,1-hr,degrees,N/A,N/A,
12/13/2018 10:00:00 AM,Santa Clarita,2,1-hr,degrees,N/A,N/A,
12/13/2018 11:00:00 AM,Santa Clarita,48,1-hr,degrees,N/A,N/A,
12/13/2018 12:00:00 PM,Santa Clarita,48,1-hr,degrees,N/A,N/A,
12/13/2018 1:00:00 PM,Santa Clarita,51,1-hr,degrees,N/A,N/A,
12/13/2018 2:00:00 PM,Santa Clarita,44,1-hr,degrees,N/A,N/A,
12/13/2018 3:00:00 PM,Santa Clarita,35,1-hr,degrees,N/A,N/A,
12/13/2018 4:00:00 PM,Santa Clarita,16,1-hr,degrees,N/A,N/A,
12/13/2018 5:00:00 PM,Santa Clarita,313,1-hr,degrees,N/A,N/A,
12/13/2018 6:00:00 PM,Santa Clarita,329,1-hr,degrees,N/A,N/A,
12/13/2018 7:00:00 PM,Santa Clarita,318,1-hr,degrees,N/A,N/A,
12/13/2018 8:00:00 PM,Santa Clarita,140,1-hr,degrees,N/A,N/A,
12/13/2018 9:00:00 PM,Santa Clarita,113,1-hr,degrees,N/A,N/A,
12/13/2018 10:00:00 PM,Santa Clarita,120,1-hr,degrees,N/A,N/A,
12/13/2018 11:00:00 PM,Santa Clarita,121,1-hr,degrees,N/A,N/A,
12/14/2018 12:00:00 AM,Santa Clarita,118,1-hr,degrees,N/A,N/A,
12/14/2018 1:00:00 AM,Santa Clarita,125,1-hr,degrees,N/A,N/A,
12/14/2018 2:00:00 AM,Santa Clarita,129,1-hr,degrees,N/A,N/A,
12/14/2018 3:00:00 AM,Santa Clarita,121,1-hr,degrees,N/A,N/A,
12/14/2018 4:00:00 AM,Santa Clarita,117,1-hr,degrees,N/A,N/A,
12/14/2018 5:00:00 AM,Santa Clarita,126,1-hr,degrees,N/A,N/A,
12/14/2018 6:00:00 AM,Santa Clarita,114,1-hr,degrees,N/A,N/A,
12/14/2018 7:00:00 AM,Santa Clarita,118,1-hr,degrees,N/A,N/A,
12/14/2018 8:00:00 AM,Santa Clarita,113,1-hr,degrees,N/A,N/A,
12/14/2018 9:00:00 AM,Santa Clarita,52,1-hr,degrees,N/A,N/A,
12/14/2018 10:00:00 AM,Santa Clarita,100,1-hr,degrees,N/A,N/A,
12/14/2018 11:00:00 AM,Santa Clarita,63,1-hr,degrees,N/A,N/A,
12/14/2018 12:00:00 PM,Santa Clarita,307,1-hr,degrees,N/A,N/A,
12/14/2018 1:00:00 PM,Santa Clarita,319,1-hr,degrees,N/A,N/A,
12/14/2018 2:00:00 PM,Santa Clarita,61,1-hr,degrees,N/A,N/A,
12/14/2018 3:00:00 PM,Santa Clarita,47,1-hr,degrees,N/A,N/A,
12/14/2018 4:00:00 PM,Santa Clarita,102,1-hr,degrees,N/A,N/A,
12/14/2018 5:00:00 PM,Santa Clarita,150,1-hr,degrees,N/A,N/A,
12/14/2018 6:00:00 PM,Santa Clarita,130,1-hr,degrees,N/A,N/A,
12/14/2018 7:00:00 PM,Santa Clarita,165,1-hr,degrees,N/A,N/A,
12/14/2018 8:00:00 PM,Santa Clarita,132,1-hr,degrees,N/A,N/A,
12/14/2018 9:00:00 PM,Santa Clarita,167,1-hr,degrees,N/A,N/A,
12/14/2018 10:00:00 PM,Santa Clarita,133,1-hr,degrees,N/A,N/A,
12/14/2018 11:00:00 PM,Santa Clarita,156,1-hr,degrees,N/A,N/A,
12/15/2018 12:00:00 AM,Santa Clarita,115,1-hr,degrees,N/A,N/A,
12/15/2018 1:00:00 AM,Santa Clarita,140,1-hr,degrees,N/A,N/A,
12/15/2018 2:00:00 AM,Santa Clarita,137,1-hr,degrees,N/A,N/A,
12/15/2018 3:00:00 AM,Santa Clarita,126,1-hr,degrees,N/A,N/A,
12/15/2018 4:00:00 AM,Santa Clarita,138,1-hr,degrees,N/A,N/A,
12/15/2018 5:00:00 AM,Santa Clarita,130,1-hr,degrees,N/A,N/A,
12/15/2018 6:00:00 AM,Santa Clarita,134,1-hr,degrees,N/A,N/A,
12/15/2018 7:00:00 AM,Santa Clarita,117,1-hr,degrees,N/A,N/A,
12/15/2018 8:00:00 AM,Santa Clarita,25,1-hr,degrees,N/A,N/A,
12/15/2018 9:00:00 AM,Santa Clarita,122,1-hr,degrees,N/A,N/A,
12/15/2018 10:00:00 AM,Santa Clarita,243,1-hr,degrees,N/A,N/A,
12/15/2018 11:00:00 AM,Santa Clarita,266,1-hr,degrees,N/A,N/A,
12/15/2018 12:00:00 PM,Santa Clarita,263,1-hr,degrees,N/A,N/A,
12/15/2018 1:00:00 PM,Santa Clarita,325,1-hr,degrees,N/A,N/A,
12/15/2018 2:00:00 PM,Santa Clarita,6,1-hr,degrees,N/A,N/A,
12/15/2018 3:00:00 PM,Santa Clarita,320,1-hr,degrees,N/A,N/A,
12/15/2018 4:00:00 PM,Santa Clarita,169,1-hr,degrees,N/A,N/A,
12/15/2018 5:00:00 PM,Santa Clarita,169,1-hr,degrees,N/A,N/A,
12/15/2018 6:00:00 PM,Santa Clarita,154,1-hr,degrees,N/A,N/A,
12/15/2018 7:00:00 PM,Santa Clarita,142,1-hr,degrees,N/A,N/A,
12/15/2018 8:00:00 PM,Santa Clarita,133,1-hr,degrees,N/A,N/A,
12/15/2018 9:00:00 PM,Santa Clarita,128,1-hr,degrees,N/A,N/A,
12/15/2018 10:00:00 PM,Santa Clarita,129,1-hr,degrees,N/A,N/A,
12/15/2018 11:00:00 PM,Santa Clarita,133,1-hr,degrees,N/A,N/A,
12/16/2018 12:00:00 AM,Santa Clarita,146,1-hr,degrees,N/A,N/A,
12/16/2018 1:00:00 AM,Santa Clarita,133,1-hr,degrees,N/A,N/A,
12/16/2018 2:00:00 AM,Santa Clarita,180,1-hr,degrees,N/A,N/A,
12/16/2018 3:00:00 AM,Santa Clarita,139,1-hr,degrees,N/A,N/A,
12/16/2018 4:00:00 AM,Santa Clarita,129,1-hr,degrees,N/A,N/A,
12/16/2018 5:00:00 AM,Santa Clarita,134,1-hr,degrees,N/A,N/A,
12/16/2018 6:00:00 AM,Santa Clarita,168,1-hr,degrees,N/A,N/A,
12/16/2018 7:00:00 AM,Santa Clarita,156,1-hr,degrees,N/A,N/A,
12/16/2018 8:00:00 AM,Santa Clarita,90,1-hr,degrees,N/A,N/A,
12/16/2018 9:00:00 AM,Santa Clarita,257,1-hr,degrees,N/A,N/A,
12/16/2018 10:00:00 AM,Santa Clarita,261,1-hr,degrees,N/A,N/A,
12/16/2018 11:00:00 AM,Santa Clarita,339,1-hr,degrees,N/A,N/A,
12/16/2018 12:00:00 PM,Santa Clarita,178,1-hr,degrees,N/A,N/A,
12/16/2018 1:00:00 PM,Santa Clarita,196,1-hr,degrees,N/A,N/A,
12/16/2018 2:00:00 PM,Santa Clarita,154,1-hr,degrees,N/A,N/A,
12/16/2018 3:00:00 PM,Santa Clarita,184,1-hr,degrees,N/A,N/A,
12/16/2018 4:00:00 PM,Santa Clarita,43,1-hr,degrees,N/A,N/A,
12/16/2018 5:00:00 PM,Santa Clarita,182,1-hr,degrees,N/A,N/A,
12/16/2018 6:00:00 PM,Santa Clarita,332,1-hr,degrees,N/A,N/A,
12/16/2018 7:00:00 PM,Santa Clarita,67,1-hr,degrees,N/A,N/A,
12/16/2018 8:00:00 PM,Santa Clarita,126,1-hr,degrees,N/A,N/A,
12/16/2018 9:00:00 PM,Santa Clarita,121,1-hr,degrees,N/A,N/A,
12/16/2018 10:00:00 PM,Santa Clarita,127,1-hr,degrees,N/A,N/A,
12/16/2018 11:00:00 PM,Santa Clarita,104,1-hr,degrees,N/A,N/A,
12/17/2018 12:00:00 AM,Santa Clarita,122,1-hr,degrees,N/A,N/A,
12/17/2018 1:00:00 AM,Santa Clarita,155,1-hr,degrees,N/A,N/A,
12/17/2018 2:00:00 AM,Santa Clarita,116,1-hr,degrees,N/A,N/A,
12/17/2018 3:00:00 AM,Santa Clarita,102,1-hr,degrees,N/A,N/A,
12/17/2018 4:00:00 AM,Santa Clarita,122,1-hr,degrees,N/A,N/A,
12/17/2018 5:00:00 AM,Santa Clarita,255,1-hr,degrees,N/A,N/A,
12/17/2018 6:00:00 AM,Santa Clarita,169,1-hr,degrees,N/A,N/A,
12/17/2018 7:00:00 AM,Santa Clarita,317,1-hr,degrees,N/A,N/A,
12/17/2018 8:00:00 AM,Santa Clarita,304,1-hr,degrees,N/A,N/A,
12/17/2018 9:00:00 AM,Santa Clarita,338,1-hr,degrees,N/A,N/A,
12/17/2018 10:00:00 AM,Santa Clarita,335,1-hr,degrees,N/A,N/A,
12/17/2018 11:00:00 AM,Santa Clarita,313,1-hr,degrees,N/A,N/A,
12/17/2018 12:00:00 PM,Santa Clarita,164,1-hr,degrees,N/A,N/A,
12/17/2018 1:00:00 PM,Santa Clarita,165,1-hr,degrees,N/A,N/A,
12/17/2018 2:00:00 PM,Santa Clarita,182,1-hr,degrees,N/A,N/A,
12/17/2018 3:00:00 PM,Santa Clarita,226,1-hr,degrees,N/A,N/A,
12/17/2018 4:00:00 PM,Santa Clarita,275,1-hr,degrees,N/A,N/A,
12/17/2018 5:00:00 PM,Santa Clarita,316,1-hr,degrees,N/A,N/A,
12/17/2018 6:00:00 PM,Santa Clarita,344,1-hr,degrees,N/A,N/A,
12/17/2018 7:00:00 PM,Santa Clarita,284,1-hr,degrees,N/A,N/A,
12/17/2018 8:00:00 PM,Santa Clarita,312,1-hr,degrees,N/A,N/A,
12/17/2018 9:00:00 PM,Santa Clarita,324,1-hr,degrees,N/A,N/A,
12/17/2018 10:00:00 PM,Santa Clarita,162,1-hr,degrees,N/A,N/A,
12/17/2018 11:00:00 PM,Santa Clarita,138,1-hr,degrees,N/A,N/A,
12/18/2018 12:00:00 AM,Santa Clarita,127,1-hr,degrees,N/A,N/A,
12/18/2018 1:00:00 AM,Santa Clarita,144,1-hr,degrees,N/A,N/A,
12/18/2018 2:00:00 AM,Santa Clarita,136,1-hr,degrees,N/A,N/A,
12/18/2018 3:00:00 AM,Santa Clarita,98,1-hr,degrees,N/A,N/A,
12/18/2018 4:00:00 AM,Santa Clarita,135,1-hr,degrees,N/A,N/A,
12/18/2018 5:00:00 AM,Santa Clarita,146,1-hr,degrees,N/A,N/A,
12/18/2018 6:00:00 AM,Santa Clarita,131,1-hr,degrees,N/A,N/A,
12/18/2018 7:00:00 AM,Santa Clarita,157,1-hr,degrees,N/A,N/A,
12/18/2018 8:00:00 AM,Santa Clarita,80,1-hr,degrees,N/A,N/A,
12/18/2018 9:00:00 AM,Santa Clarita,89,1-hr,degrees,N/A,N/A,
12/18/2018 10:00:00 AM,Santa Clarita,340,1-hr,degrees,N/A,N/A,
12/18/2018 11:00:00 AM,Santa Clarita,290,1-hr,degrees,N/A,N/A,
12/18/2018 12:00:00 PM,Santa Clarita,352,1-hr,degrees,N/A,N/A,
12/18/2018 1:00:00 PM,Santa Clarita,279,1-hr,degrees,N/A,N/A,
12/18/2018 2:00:00 PM,Santa Clarita,334,1-hr,degrees,N/A,N/A,
12/18/2018 3:00:00 PM,Santa Clarita,311,1-hr,degrees,N/A,N/A,
12/18/2018 4:00:00 PM,Santa Clarita,311,1-hr,degrees,N/A,N/A,
12/18/2018 5:00:00 PM,Santa Clarita,301,1-hr,degrees,N/A,N/A,
12/18/2018 6:00:00 PM,Santa Clarita,305,1-hr,degrees,N/A,N/A,
12/18/2018 7:00:00 PM,Santa Clarita,205,1-hr,degrees,N/A,N/A,
12/18/2018 8:00:00 PM,Santa Clarita,102,1-hr,degrees,N/A,N/A,
12/18/2018 9:00:00 PM,Santa Clarita,161,1-hr,degrees,N/A,N/A,
12/18/2018 10:00:00 PM,Santa Clarita,297,1-hr,degrees,N/A,N/A,
12/18/2018 11:00:00 PM,Santa Clarita,179,1-hr,degrees,N/A,N/A,
12/19/2018 12:00:00 AM,Santa Clarita,162,1-hr,degrees,N/A,N/A,
12/19/2018 1:00:00 AM,Santa Clarita,123,1-hr,degrees,N/A,N/A,
12/19/2018 2:00:00 AM,Santa Clarita,124,1-hr,degrees,N/A,N/A,
12/19/2018 3:00:00 AM,Santa Clarita,130,1-hr,degrees,N/A,N/A,
12/19/2018 4:00:00 AM,Santa Clarita,137,1-hr,degrees,N/A,N/A,
12/19/2018 5:00:00 AM,Santa Clarita,135,1-hr,degrees,N/A,N/A,
12/19/2018 6:00:00 AM,Santa Clarita,133,1-hr,degrees,N/A,N/A,
12/19/2018 7:00:00 AM,Santa Clarita,143,1-hr,degrees,N/A,N/A,
12/19/2018 8:00:00 AM,Santa Clarita,283,1-hr,degrees,N/A,N/A,
12/19/2018 9:00:00 AM,Santa Clarita,294,1-hr,degrees,N/A,N/A,
12/19/2018 10:00:00 AM,Santa Clarita,315,1-hr,degrees,N/A,N/A,
12/19/2018 11:00:00 AM,Santa Clarita,328,1-hr,degrees,N/A,N/A,
12/19/2018 12:00:00 PM,Santa Clarita,27,1-hr,degrees,N/A,N/A,
12/19/2018 1:00:00 PM,Santa Clarita,47,1-hr,degrees,N/A,N/A,
12/19/2018 2:00:00 PM,Santa Clarita,49,1-hr,degrees,N/A,N/A,
12/19/2018 3:00:00 PM,Santa Clarita,50,1-hr,degrees,N/A,N/A,
12/19/2018 4:00:00 PM,Santa Clarita,18,1-hr,degrees,N/A,N/A,
12/19/2018 5:00:00 PM,Santa Clarita,188,1-hr,degrees,N/A,N/A,
12/19/2018 6:00:00 PM,Santa Clarita,131,1-hr,degrees,N/A,N/A,
12/19/2018 7:00:00 PM,Santa Clarita,123,1-hr,degrees,N/A,N/A,
12/19/2018 8:00:00 PM,Santa Clarita,130,1-hr,degrees,N/A,N/A,
12/19/2018 9:00:00 PM,Santa Clarita,120,1-hr,degrees,N/A,N/A,
12/19/2018 10:00:00 PM,Santa Clarita,129,1-hr,degrees,N/A,N/A,
12/19/2018 11:00:00 PM,Santa Clarita,137,1-hr,degrees,N/A,N/A,
12/20/2018 12:00:00 AM,Santa Clarita,130,1-hr,degrees,N/A,N/A,
12/20/2018 1:00:00 AM,Santa Clarita,128,1-hr,degrees,N/A,N/A,
12/20/2018 2:00:00 AM,Santa Clarita,172,1-hr,degrees,N/A,N/A,
12/20/2018 3:00:00 AM,Santa Clarita,125,1-hr,degrees,N/A,N/A,
12/20/2018 4:00:00 AM,Santa Clarita,144,1-hr,degrees,N/A,N/A,
12/20/2018 5:00:00 AM,Santa Clarita,137,1-hr,degrees,N/A,N/A,
12/20/2018 6:00:00 AM,Santa Clarita,154,1-hr,degrees,N/A,N/A,
12/20/2018 7:00:00 AM,Santa Clarita,138,1-hr,degrees,N/A,N/A,
12/20/2018 8:00:00 AM,Santa Clarita,164,1-hr,degrees,N/A,N/A,
12/20/2018 9:00:00 AM,Santa Clarita,315,1-hr,degrees,N/A,N/A,
12/20/2018 10:00:00 AM,Santa Clarita,337,1-hr,degrees,N/A,N/A,
12/20/2018 11:00:00 AM,Santa Clarita,349,1-hr,degrees,N/A,N/A,
12/20/2018 12:00:00 PM,Santa Clarita,355,1-hr,degrees,N/A,N/A,
12/20/2018 1:00:00 PM,Santa Clarita,325,1-hr,degrees,N/A,N/A,
12/20/2018 2:00:00 PM,Santa Clarita,220,1-hr,degrees,N/A,N/A,
12/20/2018 3:00:00 PM,Santa Clarita,222,1-hr,degrees,N/A,N/A,
12/20/2018 4:00:00 PM,Santa Clarita,301,1-hr,degrees,N/A,N/A,
12/20/2018 5:00:00 PM,Santa Clarita,135,1-hr,degrees,N/A,N/A,
12/20/2018 6:00:00 PM,Santa Clarita,137,1-hr,degrees,N/A,N/A,
12/20/2018 7:00:00 PM,Santa Clarita,151,1-hr,degrees,N/A,N/A,
12/20/2018 8:00:00 PM,Santa Clarita,146,1-hr,degrees,N/A,N/A,
12/20/2018 9:00:00 PM,Santa Clarita,130,1-hr,degrees,N/A,N/A,
12/20/2018 10:00:00 PM,Santa Clarita,129,1-hr,degrees,N/A,N/A,
12/20/2018 11:00:00 PM,Santa Clarita,168,1-hr,degrees,N/A,N/A,
12/21/2018 12:00:00 AM,Santa Clarita,126,1-hr,degrees,N/A,N/A,
12/21/2018 1:00:00 AM,Santa Clarita,153,1-hr,degrees,N/A,N/A,
12/21/2018 2:00:00 AM,Santa Clarita,124,1-hr,degrees,N/A,N/A,
12/21/2018 3:00:00 AM,Santa Clarita,130,1-hr,degrees,N/A,N/A,
12/21/2018 4:00:00 AM,Santa Clarita,106,1-hr,degrees,N/A,N/A,
12/21/2018 5:00:00 AM,Santa Clarita,165,1-hr,degrees,N/A,N/A,
12/21/2018 6:00:00 AM,Santa Clarita,165,1-hr,degrees,N/A,N/A,
12/21/2018 7:00:00 AM,Santa Clarita,87,1-hr,degrees,N/A,N/A,
12/21/2018 8:00:00 AM,Santa Clarita,352,1-hr,degrees,N/A,N/A,
12/21/2018 9:00:00 AM,Santa Clarita,128,1-hr,degrees,N/A,N/A,
12/21/2018 10:00:00 AM,Santa Clarita,313,1-hr,degrees,N/A,N/A,
12/21/2018 11:00:00 AM,Santa Clarita,288,1-hr,degrees,N/A,N/A,
12/21/2018 12:00:00 PM,Santa Clarita,223,1-hr,degrees,N/A,N/A,
12/21/2018 1:00:00 PM,Santa Clarita,183,1-hr,degrees,N/A,N/A,
12/21/2018 2:00:00 PM,Santa Clarita,166,1-hr,degrees,N/A,N/A,
12/21/2018 3:00:00 PM,Santa Clarita,174,1-hr,degrees,N/A,N/A,
12/21/2018 4:00:00 PM,Santa Clarita,185,1-hr,degrees,N/A,N/A,
12/21/2018 5:00:00 PM,Santa Clarita,235,1-hr,degrees,N/A,N/A,
12/21/2018 6:00:00 PM,Santa Clarita,114,1-hr,degrees,N/A,N/A,
12/21/2018 7:00:00 PM,Santa Clarita,138,1-hr,degrees,N/A,N/A,
12/21/2018 8:00:00 PM,Santa Clarita,137,1-hr,degrees,N/A,N/A,
12/21/2018 9:00:00 PM,Santa Clarita,134,1-hr,degrees,N/A,N/A,
12/21/2018 10:00:00 PM,Santa Clarita,135,1-hr,degrees,N/A,N/A,
12/21/2018 11:00:00 PM,Santa Clarita,131,1-hr,degrees,N/A,N/A,
12/22/2018 12:00:00 AM,Santa Clarita,158,1-hr,degrees,N/A,N/A,
12/22/2018 1:00:00 AM,Santa Clarita,127,1-hr,degrees,N/A,N/A,
12/22/2018 2:00:00 AM,Santa Clarita,151,1-hr,degrees,N/A,N/A,
12/22/2018 3:00:00 AM,Santa Clarita,130,1-hr,degrees,N/A,N/A,
12/22/2018 4:00:00 AM,Santa Clarita,137,1-hr,degrees,N/A,N/A,
12/22/2018 5:00:00 AM,Santa Clarita,121,1-hr,degrees,N/A,N/A,
12/22/2018 6:00:00 AM,Santa Clarita,126,1-hr,degrees,N/A,N/A,
12/22/2018 7:00:00 AM,Santa Clarita,139,1-hr,degrees,N/A,N/A,
12/22/2018 8:00:00 AM,Santa Clarita,98,1-hr,degrees,N/A,N/A,
12/22/2018 9:00:00 AM,Santa Clarita,341,1-hr,degrees,N/A,N/A,
12/22/2018 10:00:00 AM,Santa Clarita,304,1-hr,degrees,N/A,N/A,
12/22/2018 11:00:00 AM,Santa Clarita,288,1-hr,degrees,N/A,N/A,
12/22/2018 12:00:00 PM,Santa Clarita,52,1-hr,degrees,N/A,N/A,
12/22/2018 1:00:00 PM,Santa Clarita,61,1-hr,degrees,N/A,N/A,
12/22/2018 2:00:00 PM,Santa Clarita,73,1-hr,degrees,N/A,N/A,
12/22/2018 3:00:00 PM,Santa Clarita,57,1-hr,degrees,N/A,N/A,
12/22/2018 4:00:00 PM,Santa Clarita,133,1-hr,degrees,N/A,N/A,
12/22/2018 5:00:00 PM,Santa Clarita,150,1-hr,degrees,N/A,N/A,
12/22/2018 6:00:00 PM,Santa Clarita,136,1-hr,degrees,N/A,N/A,
12/22/2018 7:00:00 PM,Santa Clarita,136,1-hr,degrees,N/A,N/A,
12/22/2018 8:00:00 PM,Santa Clarita,123,1-hr,degrees,N/A,N/A,
12/22/2018 9:00:00 PM,Santa Clarita,161,1-hr,degrees,N/A,N/A,
12/22/2018 10:00:00 PM,Santa Clarita,135,1-hr,degrees,N/A,N/A,
12/22/2018 11:00:00 PM,Santa Clarita,134,1-hr,degrees,N/A,N/A,
12/23/2018 12:00:00 AM,Santa Clarita,130,1-hr,degrees,N/A,N/A,
12/23/2018 1:00:00 AM,Santa Clarita,133,1-hr,degrees,N/A,N/A,
12/23/2018 2:00:00 AM,Santa Clarita,121,1-hr,degrees,N/A,N/A,
12/23/2018 3:00:00 AM,Santa Clarita,147,1-hr,degrees,N/A,N/A,
12/23/2018 4:00:00 AM,Santa Clarita,121,1-hr,degrees,N/A,N/A,
12/23/2018 5:00:00 AM,Santa Clarita,136,1-hr,degrees,N/A,N/A,
12/23/2018 6:00:00 AM,Santa Clarita,114,1-hr,degrees,N/A,N/A,
12/23/2018 7:00:00 AM,Santa Clarita,106,1-hr,degrees,N/A,N/A,
12/23/2018 8:00:00 AM,Santa Clarita,243,1-hr,degrees,N/A,N/A,
12/23/2018 9:00:00 AM,Santa Clarita,91,1-hr,degrees,N/A,N/A,
12/23/2018 10:00:00 AM,Santa Clarita,321,1-hr,degrees,N/A,N/A,
12/23/2018 11:00:00 AM,Santa Clarita,332,1-hr,degrees,N/A,N/A,
12/23/2018 12:00:00 PM,Santa Clarita,254,1-hr,degrees,N/A,N/A,
12/23/2018 1:00:00 PM,Santa Clarita,43,1-hr,degrees,N/A,N/A,
12/23/2018 2:00:00 PM,Santa Clarita,155,1-hr,degrees,N/A,N/A,
12/23/2018 3:00:00 PM,Santa Clarita,333,1-hr,degrees,N/A,N/A,
12/23/2018 4:00:00 PM,Santa Clarita,43,1-hr,degrees,N/A,N/A,
12/23/2018 5:00:00 PM,Santa Clarita,140,1-hr,degrees,N/A,N/A,
12/23/2018 6:00:00 PM,Santa Clarita,141,1-hr,degrees,N/A,N/A,
12/23/2018 7:00:00 PM,Santa Clarita,139,1-hr,degrees,N/A,N/A,
12/23/2018 8:00:00 PM,Santa Clarita,126,1-hr,degrees,N/A,N/A,
12/23/2018 9:00:00 PM,Santa Clarita,131,1-hr,degrees,N/A,N/A,
12/23/2018 10:00:00 PM,Santa Clarita,143,1-hr,degrees,N/A,N/A,
12/23/2018 11:00:00 PM,Santa Clarita,117,1-hr,degrees,N/A,N/A,
12/24/2018 12:00:00 AM,Santa Clarita,121,1-hr,degrees,N/A,N/A,
12/24/2018 1:00:00 AM,Santa Clarita,128,1-hr,degrees,N/A,N/A,
12/24/2018 2:00:00 AM,Santa Clarita,131,1-hr,degrees,N/A,N/A,
12/24/2018 3:00:00 AM,Santa Clarita,149,1-hr,degrees,N/A,N/A,
12/24/2018 4:00:00 AM,Santa Clarita,129,1-hr,degrees,N/A,N/A,
